10952,2329527,Windigo,ALTERNATE aTTaX,Overpass,16,14,1
10953,2329523,Nemiga,x6tence Galaxy,Overpass,1,16,2
10954,2329527,Windigo,ALTERNATE aTTaX,Mirage,22,20,1
10955,2329360,Bulldozer,FURIA Inagame,Inferno,16,14,1
10956,2329360,Bulldozer,FURIA Inagame,Dust2,14,16,2
10957,2329360,Bulldozer,FURIA Inagame,Nuke,9,16,2
10958,2329545,ENCE,Red Reserve,Overpass,16,10,1
10959,2329519,Arena Bulls,coREA,Cache,16,10,1
10960,2329519,Arena Bulls,coREA,Mirage,11,16,2
10961,2329519,Arena Bulls,coREA,Inferno,19,17,1
10962,2329545,ENCE,Red Reserve,Train,16,10,1
10963,2329523,Nemiga,x6tence Galaxy,Train,11,16,2
10964,2329522,Red Reserve,HAVU,Overpass,22,20,1
10965,2329516,Epsilon,pro100,Cache,16,6,1
10966,2329516,Epsilon,pro100,Overpass,10,16,2
10967,2329516,Epsilon,pro100,Inferno,16,5,1
10968,2329522,Red Reserve,HAVU,Dust2,16,9,1
10969,2329522,Red Reserve,HAVU,Train,11,16,2
10970,2329472,Movistar Riders,Sprout,Inferno,16,9,1
10971,2329466,Nemiga,forZe,Mirage,9,16,2
10972,2329466,Nemiga,forZe,Inferno,11,16,2
10973,2329473,Red Reserve,Valiance,Mirage,16,11,1
10974,2329473,Red Reserve,Valiance,Dust2,13,16,2
10975,2329473,Red Reserve,Valiance,Cache,16,14,1
10976,2329472,Movistar Riders,Sprout,Mirage,14,16,2
10977,2329472,Movistar Riders,Sprout,Nuke,11,16,2
10978,2329467,Winstrike,Tricked,Mirage,16,13,1
10979,2329467,Winstrike,Tricked,Dust2,16,14,1
10980,2329468,x6tence Galaxy,Spirit,Cache,22,18,1
10981,2329468,x6tence Galaxy,Spirit,Overpass,16,11,1
10982,2329447,MAD Lions,Sprout,Nuke,6,16,2
10983,2329447,MAD Lions,Sprout,Train,7,16,2
10984,2329080,LDLC,forZe,Overpass,14,16,2
10985,2329457,Nemiga,x6tence Galaxy,Train,16,12,1
10986,2329457,Nemiga,x6tence Galaxy,Overpass,16,8,1
10987,2329080,LDLC,forZe,Mirage,13,16,2
10988,2329458,Spirit,forZe,Dust2,14,16,2
10989,2329458,Spirit,forZe,Overpass,5,16,2
10990,2329458,Spirit,forZe,Mirage,16,14,1
10991,2329432,Windigo,ex-Space Soldiers,Mirage,16,11,1
10992,2329432,Windigo,ex-Space Soldiers,Train,16,4,1
10993,2329445,SJ,Valiance,Inferno,8,16,2
10994,2329445,SJ,Valiance,Train,16,14,1
10995,2329445,SJ,Valiance,Mirage,12,16,2
10996,2329439,Monolith,Vyalie Pitoni,Inferno,10,16,2
10997,2329406,DETONA,Imperial,Dust2,11,16,2
10998,2329406,DETONA,Imperial,Inferno,5,16,2
10999,2329416,Kingpins,Nordavind,Train,16,10,1
11000,2329416,Kingpins,Nordavind,Overpass,9,16,2
11001,2329218,Astralis,MIBR,Inferno,16,14,1
11002,2329465,Imperial,Wild,Nuke,13,16,2
11003,2329465,Imperial,Wild,Inferno,16,7,1
11004,2329465,Imperial,Wild,Mirage,16,8,1
11005,2329463,Endpoint,London,Inferno,16,4,1
11006,2329463,Endpoint,London,Overpass,11,16,2
11007,2329463,Endpoint,London,Mirage,9,16,2
11008,2329218,Astralis,MIBR,Overpass,22,20,1
11009,2329455,LDLC,2019,Mirage,16,8,1
11010,2329455,LDLC,2019,Train,16,13,1
11011,2329456,Vitality,GUNRUNNERS,Mirage,16,9,1
11012,2329456,Vitality,GUNRUNNERS,Dust2,16,3,1
11013,2329416,Kingpins,Nordavind,Mirage,16,14,1
11014,2329316,pro100,TYLOO,Inferno,16,13,1
11015,2329409,EURONICS,Chaos,Overpass,7,16,2
11016,2329409,EURONICS,Chaos,Inferno,12,16,2
11017,2329318,AGO,TYLOO,Dust2,16,3,1
11018,2329318,AGO,TYLOO,Mirage,6,16,2
11019,2329318,AGO,TYLOO,Overpass,6,16,2
11020,2329209,Ground Zero,Deceptors,Inferno,16,8,1
11021,2329226,North,NRG,Cache,16,11,1
11022,2329316,pro100,TYLOO,Mirage,10,16,2
11023,2329316,pro100,TYLOO,Cache,6,16,2
11024,2329208,ORDER,AVANT,Nuke,16,8,1
11025,2329226,North,NRG,Nuke,16,14,1
11026,2329226,North,NRG,Inferno,19,22,2
11027,2329319,Heroic,Renegades,Train,5,16,2
11028,2329319,Heroic,Renegades,Mirage,19,17,1
11029,2329220,MIBR,North,Dust2,16,9,1
11030,2329319,Heroic,Renegades,Inferno,16,2,1
11031,2329219,NiP,Astralis,Inferno,5,16,2
11032,2329220,MIBR,North,Inferno,8,16,2
11033,2329405,Wild,W7M,Mirage,16,13,1
11034,2329405,Wild,W7M,Nuke,16,9,1
11035,2329220,MIBR,North,Train,16,2,1
11036,2329219,NiP,Astralis,Nuke,7,16,2
11037,2329219,NiP,Astralis,Train,16,11,1
11038,2329401,2019,Windigo,Train,11,16,2
11039,2329402,Movistar Riders,Slovakia,Inferno,16,8,1
11040,2329402,Movistar Riders,Slovakia,Train,16,6,1
11041,2329223,Cloud9,mousesports,Train,14,16,2
11042,2329223,Cloud9,mousesports,Mirage,7,16,2
11043,2329317,Renegades,5POWER,Dust2,16,14,1
11044,2329401,2019,Windigo,Inferno,11,16,2
11045,2329317,Renegades,5POWER,Mirage,16,5,1
11046,2329222,NiP,North,Inferno,16,10,1
11047,2329222,NiP,North,Overpass,16,7,1
11048,2329402,Movistar Riders,Slovakia,Mirage,10,16,2
11049,2329399,x6tence Galaxy,3DMAX,Mirage,16,3,1
11050,2329399,x6tence Galaxy,3DMAX,Inferno,9,16,2
11051,2329225,Astralis,mousesports,Nuke,16,13,1
11052,2329225,Astralis,mousesports,Mirage,16,14,1
11053,2329224,NRG,Liquid,Mirage,16,14,1
11054,2329224,NRG,Liquid,Overpass,16,7,1
11055,2329399,x6tence Galaxy,3DMAX,Nuke,16,10,1
11056,2329214,Astralis,Cloud9,Inferno,16,3,1
11057,2329388,HAVU,2019,Train,19,17,1
11058,2329388,HAVU,2019,Mirage,3,16,2
11059,2329388,HAVU,2019,Nuke,16,14,1
11060,2329329,Renegades,TeamOne,Inferno,16,8,1
11061,2329314,Wild,Isurus,Inferno,16,13,1
11062,2329329,Renegades,TeamOne,Mirage,16,5,1
11063,2329382,Paradox,Taboo,Mirage,14,16,2
11064,2329321,TYLOO,Alpha Red,Mirage,14,16,2
11065,2329321,TYLOO,Alpha Red,Inferno,16,19,2
11066,2329327,Heroic,MVP PK,Dust2,16,4,1
11067,2329327,Heroic,MVP PK,Nuke,16,2,1
11068,2329382,Paradox,Taboo,Nuke,6,16,2
11069,2329215,mousesports,MIBR,Mirage,7,16,2
11070,2329400,Arctic,Slovakia,Mirage,13,16,2
11071,2329346,DETONA,W7M,Mirage,16,14,1
11072,2329390,Sprout,EURONICS,Inferno,20,22,2
11073,2329390,Sprout,EURONICS,Dust2,10,16,2
11074,2329390,Sprout,EURONICS,Train,16,2,1
11075,2329392,PANTHERS,expert,Train,5,16,2
11076,2329392,PANTHERS,expert,Overpass,16,14,1
11077,2329345,Imperial,Wild,Dust2,11,16,2
11078,2329398,FURIA Inagame,W7M,Mirage,10,16,2
11079,2329398,FURIA Inagame,W7M,Cache,13,16,2
11080,2329221,Astralis,MIBR,Inferno,14,16,2
11081,2329221,Astralis,MIBR,Train,20,22,2
11082,2329221,Astralis,MIBR,Mirage,16,10,1
11083,2329395,Turma do Pagode,Rejected,Nuke,7,16,2
11084,2329395,Turma do Pagode,Rejected,Cache,7,16,2
11085,2329395,Turma do Pagode,Rejected,Overpass,19,15,1
11086,2329392,PANTHERS,expert,Cache,12,16,2
11087,2329400,Arctic,Slovakia,Overpass,16,9,1
11088,2329308,Nemiga,ex-Space Soldiers,Dust2,4,16,2
11089,2329400,Arctic,Slovakia,Inferno,10,16,2
11090,2329337,Alpha Red,AGO,Mirage,4,16,2
11091,2329391,expert,Berzerk,Cache,16,10,1
11092,2329391,expert,Berzerk,Train,16,6,1
11093,2329216,NRG,NiP,Nuke,6,16,2
11094,2329337,Alpha Red,AGO,Cache,2,16,2
11095,2329308,Nemiga,ex-Space Soldiers,Inferno,16,14,1
11096,2329217,Liquid,North,Nuke,12,16,2
11097,2329308,Nemiga,ex-Space Soldiers,Train,10,16,2
11098,2329299,Vault,Mexico,Nuke,14,16,2
11099,2329366,2019,3DMAX,Inferno,16,5,1
11100,2329365,HAVU,Windigo,Cache,16,10,1
11101,2329365,HAVU,Windigo,Train,25,21,1
11102,2329373,Isurus,Rejected,Nuke,16,14,1
11103,2329299,Vault,Mexico,Train,16,12,1
11104,2329299,Vault,Mexico,Mirage,11,16,2
11105,2329373,Isurus,Rejected,Mirage,13,16,2
11106,2329373,Isurus,Rejected,Inferno,16,7,1
11107,2329315,W7M,FURIA Inagame,Inferno,16,14,1
11108,2329342,DETONA,FURIA Inagame,Mirage,16,6,1
11109,2329366,2019,3DMAX,Mirage,14,16,2
11110,2329366,2019,3DMAX,Overpass,16,3,1
11111,2329370,Vexed,Tricked,Train,16,13,1
11112,2329370,Vexed,Tricked,Mirage,16,14,1
11113,2329341,Imperial,Isurus,Train,16,4,1
11114,2329371,PANTHERS,Berzerk,Cache,16,5,1
11115,2329371,PANTHERS,Berzerk,Inferno,16,3,1
11116,2329367,Chaos,Endpoint,Overpass,16,9,1
11117,2329367,Chaos,Endpoint,Mirage,16,11,1
11118,2329306,Windigo Academy,Smoke Criminals,Mirage,22,19,1
11119,2329306,Windigo Academy,Smoke Criminals,Cache,16,4,1
11120,2329305,Queso,forZe,Nuke,5,16,2
11121,2329305,Queso,forZe,Dust2,16,8,1
11122,2329305,Queso,forZe,Inferno,6,16,2
11123,2329288,TRIDENT,madlikewizards,Cache,9,16,2
11124,2329309,3DMAX,ALTERNATE aTTaX,Inferno,16,9,1
11125,2329288,TRIDENT,madlikewizards,Inferno,11,16,2
11126,2329309,3DMAX,ALTERNATE aTTaX,Mirage,14,16,2
11127,2329309,3DMAX,ALTERNATE aTTaX,Overpass,9,16,2
11128,2329307,FCDB,Windigo,Mirage,7,16,2
11129,2329178,Sharks,Imperial,Cache,16,7,1
11130,2329178,Sharks,Imperial,Inferno,16,5,1
11131,2329284,PANTHERS,expert,Train,16,19,2
11132,2329284,PANTHERS,expert,Mirage,16,6,1
11133,2329284,PANTHERS,expert,Cache,16,6,1
11134,2329307,FCDB,Windigo,Inferno,16,13,1
11135,2329307,FCDB,Windigo,Dust2,13,16,2
11136,2329290,MVP PK,GOSU,Nuke,16,8,1
11137,2329066,Luminosity,Vitality,Overpass,6,16,2
11138,2329066,Luminosity,Vitality,Mirage,4,16,2
11139,2329168,Renegades,Grayhound,Mirage,17,19,2
11140,2329168,Renegades,Grayhound,Cache,16,13,1
11141,2329168,Renegades,Grayhound,Overpass,13,16,2
11142,2329169,ORDER,Tainted Minds,Mirage,6,16,2
11143,2329169,ORDER,Tainted Minds,Inferno,16,14,1
11144,2329170,Renegades,Tainted Minds,Cache,16,7,1
11145,2329170,Renegades,Tainted Minds,Inferno,16,9,1
11146,2329169,ORDER,Tainted Minds,Cache,8,16,2
11147,2329290,MVP PK,GOSU,Inferno,16,13,1
11148,2329166,madlikewizards,ORDER,Mirage,4,16,2
11149,2329163,Grayhound,ORDER,Dust2,16,7,1
11150,2329163,Grayhound,ORDER,Inferno,9,16,2
11151,2329166,madlikewizards,ORDER,Nuke,5,16,2
11152,2329239,HOLLYWOOD,Syman,Overpass,4,16,2
11153,2329167,Tainted Minds,Legacy,Inferno,16,5,1
11154,2329167,Tainted Minds,Legacy,Train,16,8,1
11155,2329287,Legacy,Taboo,Train,16,8,1
11156,2329200,TYLOO,CyberZen,Dust2,16,13,1
11157,2329165,TRIDENT,Legacy,Inferno,9,16,2
11158,2329163,Grayhound,ORDER,Nuke,16,14,1
11159,2329160,ORDER,Legacy,Train,16,8,1
11160,2329165,TRIDENT,Legacy,Mirage,12,16,2
11161,2329162,Tainted Minds,Renegades,Mirage,12,16,2
11162,2329162,Tainted Minds,Renegades,Inferno,16,13,1
11163,2329162,Tainted Minds,Renegades,Cache,4,16,2
11164,2329160,ORDER,Legacy,Inferno,12,16,2
11165,2329160,ORDER,Legacy,Nuke,16,10,1
11166,2329161,Grayhound,TRIDENT,Cache,16,5,1
11167,2329161,Grayhound,TRIDENT,Mirage,16,3,1
11168,2329158,Renegades,Breakaway,Mirage,16,4,1
11169,2329158,Renegades,Breakaway,Inferno,16,3,1
11170,2329239,HOLLYWOOD,Syman,Train,8,16,2
11171,2329200,TYLOO,CyberZen,Cache,16,9,1
11172,2329287,Legacy,Taboo,Inferno,16,2,1
11173,2329064,Ghost,Luminosity,Inferno,14,16,2
11174,2329065,Complexity,Vitality,Dust2,16,12,1
11175,2329065,Complexity,Vitality,Train,6,16,2
11176,2329065,Complexity,Vitality,Nuke,8,16,2
11177,2329291,Imperial,Wild,Inferno,16,14,1
11178,2329246,Gambit,PUGSTAR5,Mirage,19,16,1
11179,2329246,Gambit,PUGSTAR5,Overpass,16,14,1
11180,2329245,forZe,pro100,Mirage,14,16,2
11181,2329245,forZe,pro100,Inferno,7,16,2
11182,2329064,Ghost,Luminosity,Train,16,10,1
11183,2329064,Ghost,Luminosity,Dust2,10,16,2
11184,2329291,Imperial,Wild,Dust2,19,16,1
11185,2329244,RAVE,Syman,Mirage,14,16,2
11186,2329277,INTZ,Imperial,Inferno,16,1,1
11187,2329244,RAVE,Syman,Overpass,12,16,2
11188,2329242,Monolith,PUGSTAR5,Inferno,14,16,2
11189,2329242,Monolith,PUGSTAR5,Train,16,8,1
11190,2329277,INTZ,Imperial,Dust2,16,11,1
11191,2329242,Monolith,PUGSTAR5,Cache,9,16,2
11192,2329243,UnderPressure,Atlants,Dust2,16,14,1
11193,2329283,Isurus,Wild,Inferno,13,16,2
11194,2329283,Isurus,Wild,Dust2,13,16,2
11195,2329243,UnderPressure,Atlants,Mirage,16,11,1
11196,2329228,Atlants,Nemiga,Mirage,13,16,2
11197,2329232,RAVE,pro100,Cache,14,16,2
11198,2329228,Atlants,Nemiga,Train,10,16,2
11199,2329228,Atlants,Nemiga,Nuke,16,14,1
11200,2329233,Monolith,UnderPressure,Dust2,13,16,2
11201,2329233,Monolith,UnderPressure,Mirage,4,16,2
11202,2329233,Monolith,UnderPressure,Cache,25,21,1
11203,2329232,RAVE,pro100,Overpass,16,11,1
11204,2329234,PUGSTAR5,AVANGAR,Mirage,26,28,2
11205,2329232,RAVE,pro100,Dust2,16,10,1
11206,2329234,PUGSTAR5,AVANGAR,Dust2,7,16,2
11207,2328982,INTZ,Rejected,Dust2,16,3,1
11208,2328982,INTZ,Rejected,Mirage,16,3,1
11209,2328985,Imperial,Yeah,Overpass,16,5,1
11210,2329175,Endpoint,Vexed,Inferno,16,6,1
11211,2329175,Endpoint,Vexed,Mirage,16,8,1
11212,2328985,Imperial,Yeah,Nuke,16,4,1
11213,2329196,TYLOO,Flash,Mirage,13,16,2
11214,2329198,GOSU,Flash,Train,16,9,1
11215,2329198,GOSU,Flash,Cache,14,16,2
11216,2329058,Complexity,eUnited,Mirage,22,19,1
11217,2329059,Ghost,Rogue,Inferno,16,13,1
11218,2329195,CyberZen,GOSU,Inferno,16,6,1
11219,2329195,CyberZen,GOSU,Cache,16,3,1
11220,2329196,TYLOO,Flash,Train,16,9,1
11221,2329196,TYLOO,Flash,Inferno,16,3,1
11222,2329236,forZe,Spirit,Mirage,13,16,2
11223,2329203,Grayhound,ORDER,Dust2,16,2,1
11224,2329203,Grayhound,ORDER,Inferno,16,10,1
11225,2329197,CyberZen,TYLOO,Mirage,5,16,2
11226,2329197,CyberZen,TYLOO,Overpass,13,16,2
11227,2329230,Syman,Spirit,Nuke,9,16,2
11228,2329230,Syman,Spirit,Cache,7,16,2
11229,2329229,forZe,HOLLYWOOD,Inferno,16,5,1
11230,2329229,forZe,HOLLYWOOD,Nuke,16,7,1
11231,2329236,forZe,Spirit,Nuke,5,16,2
11232,2329198,GOSU,Flash,Mirage,10,16,2
11233,2329235,Gambit,Nemiga,Inferno,2,16,2
11234,2329275,Yeah,W7M,Mirage,8,16,2
11235,2329275,Yeah,W7M,Train,16,13,1
11236,2329274,Rejected,Wild,Mirage,9,16,2
11237,2329274,Rejected,Wild,Dust2,6,16,2
11238,2329274,Rejected,Wild,Cache,16,8,1
11239,2329062,eUnited,Luminosity,Mirage,9,16,2
11240,2329062,eUnited,Luminosity,Inferno,9,16,2
11241,2329276,Valiance,UltiCoin,Dust2,16,4,1
11242,2329276,Valiance,UltiCoin,Mirage,16,9,1
11243,2329278,Isurus,W7M,Overpass,16,9,1
11244,2329278,Isurus,W7M,Inferno,16,11,1
11245,2329063,Rogue,Vitality,Overpass,10,16,2
11246,2329063,Rogue,Vitality,Nuke,6,16,2
11247,2329279,Sharks,Wild,Mirage,9,16,2
11248,2329279,Sharks,Wild,Inferno,10,16,2
11249,2329235,Gambit,Nemiga,Dust2,11,16,2
11250,2329275,Yeah,W7M,Inferno,6,16,2
11251,2329276,Valiance,UltiCoin,Train,14,16,2
11252,2329273,Imperial,Sharks,Train,16,5,1
11253,2329237,Winstrike,RAVE,Dust2,16,13,1
11254,2329060,Envy,Luminosity,Overpass,6,16,2
11255,2329273,Imperial,Sharks,Inferno,16,11,1
11256,2329060,Envy,Luminosity,Dust2,11,16,2
11257,2328984,W7M,Sharks,Nuke,9,16,2
11258,2328984,W7M,Sharks,Inferno,11,16,2
11259,2328983,Wild,Isurus,Nuke,16,6,1
11260,2328983,Wild,Isurus,Dust2,9,16,2
11261,2328983,Wild,Isurus,Mirage,10,16,2
11262,2329061,Vitality,Fragsters,Cache,16,10,1
11263,2329061,Vitality,Fragsters,Dust2,16,7,1
11264,2329272,INTZ,Isurus,Train,16,7,1
11265,2329272,INTZ,Isurus,Inferno,16,6,1
11266,2329238,UnderPressure,AVANGAR,Train,17,19,2
11267,2329237,Winstrike,RAVE,Nuke,16,5,1
11268,2329238,UnderPressure,AVANGAR,Mirage,20,22,2
11269,2329173,GOSU,Storm Rider,Train,16,6,1
11270,2329122,Vindicta,TNC,Overpass,13,16,2
11271,2329122,Vindicta,TNC,Inferno,16,14,1
11272,2329123,BOOT-d[S],TNC,Train,14,16,2
11273,2329123,BOOT-d[S],TNC,Dust2,9,16,2
11274,2329121,BOOT-d[S],Beyond,Mirage,8,16,2
11275,2329122,Vindicta,TNC,Nuke,14,16,2
11276,2329156,Singularity,Vireo.pro,Mirage,16,12,1
11277,2329121,BOOT-d[S],Beyond,Nuke,13,16,2
11278,2329110,Absolute,Storm Rider,Train,16,12,1
11279,2329110,Absolute,Storm Rider,Mirage,8,16,2
11280,2329110,Absolute,Storm Rider,Dust2,12,16,2
11281,2329154,BTRG.IMBA,CyberZen,Mirage,5,16,2
11282,2329154,BTRG.IMBA,CyberZen,Inferno,5,16,2
11283,2329156,Singularity,Vireo.pro,Train,16,9,1
11284,2329109,GOSU,MVP PK,Train,5,16,2
11285,2329109,GOSU,MVP PK,Dust2,4,16,2
11286,2329173,GOSU,Storm Rider,Mirage,13,16,2
11287,2329173,GOSU,Storm Rider,Inferno,16,14,1
11288,2329204,ORDER,AVANT,Mirage,5,16,2
11289,2329157,ViCi,Flash,Inferno,22,19,1
11290,2329177,AGO,Kinguin,Cache,16,9,1
11291,2329157,ViCi,Flash,Mirage,16,11,1
11292,2329079,HAVU,Jordan's Money Crew,Overpass,8,16,2
11293,2329079,HAVU,Jordan's Money Crew,Nuke,16,5,1
11294,2329079,HAVU,Jordan's Money Crew,Cache,16,11,1
11295,2329056,eUnited,Luminosity,Dust2,16,13,1
11296,2329055,Ghost,Vitality,Cache,16,12,1
11297,2329180,Berzerk,x6tence Galaxy,Overpass,10,16,2
11298,2329180,Berzerk,x6tence Galaxy,Mirage,10,16,2
11299,2329054,Complexity,Envy,Cache,16,6,1
11300,2329057,Fragsters,Rogue,Inferno,8,16,2
11301,2329177,AGO,Kinguin,Mirage,16,12,1
11302,2329172,Flash,CyberZen,Overpass,9,16,2
11303,2329204,ORDER,AVANT,Inferno,16,5,1
11304,2329204,ORDER,AVANT,Cache,16,7,1
11305,2329201,Grayhound,Tainted Minds,Nuke,16,6,1
11306,2329201,Grayhound,Tainted Minds,Overpass,16,10,1
11307,2329171,CyberZen,5POWER,Mirage,19,17,1
11308,2329171,CyberZen,5POWER,Inferno,16,11,1
11309,2329172,Flash,CyberZen,Cache,14,16,2
11310,2329111,BOOT-d[S],Vindicta,Nuke,16,7,1
11311,2329096,EHOME,Flash,Mirage,5,16,2
11312,2329111,BOOT-d[S],Vindicta,Inferno,11,16,2
11313,2329126,Vireo.pro,cantwinalan,Overpass,13,16,2
11314,2329111,BOOT-d[S],Vindicta,Mirage,16,7,1
11315,2329100,Ignis,Storm Rider,Overpass,14,16,2
11316,2329100,Ignis,Storm Rider,Mirage,16,12,1
11317,2329113,Beyond,TNC,Nuke,16,12,1
11318,2329096,EHOME,Flash,Inferno,6,16,2
11319,2329098,BTRG.IMBA,5POWER,Dust2,16,11,1
11320,2329113,Beyond,TNC,Mirage,16,8,1
11321,2329113,Beyond,TNC,Dust2,2,16,2
11322,2329098,BTRG.IMBA,5POWER,Cache,16,13,1
11323,2329098,BTRG.IMBA,5POWER,Mirage,3,16,2
11324,2329104,GOSU,Absolute,Nuke,16,2,1
11325,2329104,GOSU,Absolute,Mirage,16,11,1
11326,2329104,GOSU,Absolute,Overpass,8,16,2
11327,2329152,ViCi,BTRG.IMBA,Nuke,16,5,1
11328,2329100,Ignis,Storm Rider,Cache,4,16,2
11329,2329107,Ignis,Absolute,Mirage,7,16,2
11330,2329126,Vireo.pro,cantwinalan,Cache,10,16,2
11331,2329125,Swole Patrol,Singularity,Inferno,16,14,1
11332,2329155,Sad Story,5POWER,Inferno,8,16,2
11333,2329125,Swole Patrol,Singularity,Train,16,13,1
11334,2329112,Recca,Lucid Dream,Train,16,12,1
11335,2329101,GOSU,2990,Overpass,16,7,1
11336,2329101,GOSU,2990,Cache,16,9,1
11337,2329112,Recca,Lucid Dream,Mirage,16,9,1
11338,2329152,ViCi,BTRG.IMBA,Cache,16,7,1
11339,2329145,Windigo,Tricked,Dust2,16,2,1
11340,2329155,Sad Story,5POWER,Cache,1,16,2
11341,2329108,2990,Storm Rider,Cache,6,16,2
11342,2329133,NOM,exDT,Inferno,14,16,2
11343,2329119,Vindicta,Signature,Train,16,14,1
11344,2329119,Vindicta,Signature,Inferno,16,13,1
11345,2329120,TNC,Recca,Dust2,16,7,1
11346,2329120,TNC,Recca,Train,16,8,1
11347,2329120,TNC,Recca,Inferno,16,19,2
11348,2329144,SJ,Vexed,Train,7,16,2
11349,2329144,SJ,Vexed,Mirage,14,16,2
11350,2329078,Tricked,Nexus,Train,16,2,1
11351,2329103,MVP PK,Storm Rider,Train,16,8,1
11352,2329078,Tricked,Nexus,Inferno,7,16,2
11353,2328689,DETONA,Imperial,Cache,10,16,2
11354,2329145,Windigo,Tricked,Train,16,11,1
11355,2329146,Epsilon,Kinguin,Cache,11,16,2
11356,2329146,Epsilon,Kinguin,Train,9,16,2
11357,2329146,Epsilon,Kinguin,Overpass,16,14,1
11358,2328689,DETONA,Imperial,Inferno,7,16,2
11359,2329133,NOM,exDT,Cache,3,16,2
11360,2329078,Tricked,Nexus,Mirage,16,12,1
11361,2329108,2990,Storm Rider,Overpass,7,16,2
11362,2329117,Lucid Dream,Vindicta,Inferno,16,13,1
11363,2329107,Ignis,Absolute,Train,12,16,2
11364,2329103,MVP PK,Storm Rider,Inferno,10,16,2
11365,2329103,MVP PK,Storm Rider,Mirage,16,6,1
11366,2329115,Recca,BOOT-d[S],Mirage,8,16,2
11367,2329115,Recca,BOOT-d[S],Train,16,4,1
11368,2329117,Lucid Dream,Vindicta,Cache,10,16,2
11369,2329117,Lucid Dream,Vindicta,Mirage,11,16,2
11370,2329115,Recca,BOOT-d[S],Cache,8,16,2
11371,2329116,Signature,Beyond,Nuke,7,16,2
11372,2329150,CyberZen,EHOME,Dust2,16,14,1
11373,2329116,Signature,Beyond,Train,14,16,2
11374,2329116,Signature,Beyond,Mirage,16,12,1
11375,2329127,NASR,NOM,Mirage,12,16,2
11376,2329127,NASR,NOM,Overpass,4,16,2
11377,2329127,NASR,NOM,Inferno,16,5,1
11378,2329150,CyberZen,EHOME,Overpass,16,9,1
11379,2329141,x6tence Galaxy,OpTic,Overpass,13,16,2
11380,2329093,Wild,Imperial,Inferno,9,16,2
11381,2329069,Bravado,cantwinalan,Nuke,19,22,2
11382,2329141,x6tence Galaxy,OpTic,Nuke,3,16,2
11383,2329089,AGO,Izako Boars,Inferno,16,10,1
11384,2329089,AGO,Izako Boars,Mirage,16,11,1
11385,2329069,Bravado,cantwinalan,Overpass,19,22,2
11386,2329067,Vireo.pro,Mythic,Dust2,16,5,1
11387,2329070,Singularity,Spacestation,Cache,16,5,1
11388,2329070,Singularity,Spacestation,Inferno,16,11,1
11389,2329087,Sharks,W7M,Cache,16,10,1
11390,2329087,Sharks,W7M,Inferno,9,16,2
11391,2329087,Sharks,W7M,Train,16,3,1
11392,2329068,Swole Patrol,Old Guys Club,Inferno,16,5,1
11393,2329068,Swole Patrol,Old Guys Club,Nuke,16,11,1
11394,2329067,Vireo.pro,Mythic,Mirage,16,9,1
11395,2329090,Kinguin,PACT,Train,16,13,1
11396,2329083,W7M,Santos,Mirage,19,16,1
11397,2329093,Wild,Imperial,Nuke,4,16,2
11398,2329090,Kinguin,PACT,Cache,17,19,2
11399,2329081,Kinguin,Virtus.pro,Mirage,11,16,2
11400,2329142,Vitality,Fierce,Cache,16,11,1
11401,2329142,Vitality,Fierce,Inferno,16,5,1
11402,2329081,Kinguin,Virtus.pro,Cache,14,16,2
11403,2329081,Kinguin,Virtus.pro,Nuke,16,5,1
11404,2329143,OpTic,SJ,Inferno,16,10,1
11405,2329143,OpTic,SJ,Nuke,16,11,1
11406,2329143,OpTic,SJ,Train,12,16,2
11407,2329090,Kinguin,PACT,Nuke,16,5,1
11408,2329142,Vitality,Fierce,Dust2,12,16,2
11409,2329088,ENCE,SJ,Inferno,19,22,2
11410,2329088,ENCE,SJ,Train,10,16,2
11411,2329082,Epsilon,3DMAX,Inferno,13,16,2
11412,2329082,Epsilon,3DMAX,Dust2,11,16,2
11413,2329082,Epsilon,3DMAX,Overpass,16,13,1
11414,2329072,AVANT,TRIDENT,Cache,13,16,2
11415,2329072,AVANT,TRIDENT,Inferno,14,16,2
11416,2329050,LDLC,Virtus.pro,Mirage,15,19,2
11417,2329050,LDLC,Virtus.pro,Nuke,14,16,2
11418,2329051,OpTic,Epsilon,Train,12,16,2
11419,2329051,OpTic,Epsilon,Inferno,10,16,2
11420,2329051,OpTic,Epsilon,Overpass,16,7,1
11421,2329053,ENCE,3DMAX,Dust2,5,16,2
11422,2329053,ENCE,3DMAX,Nuke,25,23,1
11423,2329053,ENCE,3DMAX,Inferno,11,16,2
11424,2329050,LDLC,Virtus.pro,Cache,16,12,1
11425,2329046,Bravado,Grizzlys,Overpass,19,15,1
11426,2329046,Bravado,Grizzlys,Inferno,16,12,1
11427,2329038,ALTERNATE aTTaX,x6tence Galaxy,Inferno,16,13,1
11428,2328925,Chiefs,Grayhound,Dust2,8,16,2
11429,2328925,Chiefs,Grayhound,Inferno,16,13,1
11430,2328925,Chiefs,Grayhound,Nuke,16,13,1
11431,2328809,FaZe,Liquid,Inferno,16,7,1
11432,2328809,FaZe,Liquid,Mirage,1,16,2
11433,2328809,FaZe,Liquid,Cache,4,16,2
11434,2329028,Universe,Brute,Cache,16,10,1
11435,2329028,Universe,Brute,Overpass,16,10,1
11436,2329027,GUNRUNNERS,eSuba,Inferno,16,11,1
