28785,2315229,Quantum Bellator Fire,BX3,Mirage,16,4,1
28786,2313966,NiP,fnatic,Cache,16,4,1
28787,2313968,LDLC,Astralis,Inferno,3,16,2
28788,2315578,RESISTANCE,proWince,Inferno,9,16,2
28789,2315578,RESISTANCE,proWince,Train,16,8,1
28790,2315470,Liquid,OpTic,Inferno,16,13,1
28791,2315470,Liquid,OpTic,Overpass,16,11,1
28792,2313970,BIG,mousesports,Train,7,16,2
28793,2315530,Orion,Royal Bandits,Mirage,19,17,1
28794,2315530,Orion,Royal Bandits,Cache,5,16,2
28795,2315502,HAVU,Heroic,Nuke,12,16,2
28796,2315502,HAVU,Heroic,Inferno,16,11,1
28797,2315502,HAVU,Heroic,Overpass,16,10,1
28798,2315501,Space Soldiers,Envy,Cache,16,10,1
28799,2315501,Space Soldiers,Envy,Cobblestone,16,10,1
28800,2315530,Orion,Royal Bandits,Cobblestone,19,16,1
28801,2313969,mousesports,BIG,Cobblestone,22,20,1
28802,2315400,ex-Outlaws,North Academy,Cache,13,16,2
28803,2313964,Envy,G2,Inferno,16,13,1
28804,2315577,Squared,Locastic,Overpass,16,12,1
28805,2315526,Spirit Academy,eSuba,Overpass,12,16,2
28806,2315526,Spirit Academy,eSuba,Inferno,11,16,2
28807,2315513,FlipSid3,Epsilon,Overpass,17,19,2
28808,2315443,Endpoint,AGO,Mirage,6,16,2
28809,2315400,ex-Outlaws,North Academy,Train,7,16,2
28810,2315512,1337HUANIA,Epsilon,Mirage,9,16,2
28811,2313965,fnatic,NiP,Mirage,17,19,2
28812,2315577,Squared,Locastic,Cobblestone,16,14,1
28813,2315578,RESISTANCE,proWince,Cache,16,8,1
28814,2315499,North,Envy,Cobblestone,9,16,2
28815,2315492,Envy,fnatic,Cache,16,10,1
28816,2315492,Envy,fnatic,Cobblestone,19,16,1
28817,2315494,LDLC,Natus Vincere,Inferno,16,13,1
28818,2315494,LDLC,Natus Vincere,Mirage,16,11,1
28819,2315494,LDLC,Natus Vincere,Overpass,14,16,2
28820,2315315,MK,RESISTANCE,Mirage,16,10,1
28821,2315499,North,Envy,Overpass,16,5,1
28822,2315499,North,Envy,Nuke,6,16,2
28823,2315500,mousesports,LDLC,Cache,16,3,1
28824,2315500,mousesports,LDLC,Mirage,16,4,1
28825,2315500,mousesports,LDLC,Nuke,5,16,2
28826,2315493,mousesports,BIG,Cache,16,4,1
28827,2314293,Tainted Minds,Grayhound,Cache,16,13,1
28828,2315327,SoaR,CLG Academy,Cobblestone,16,11,1
28829,2315493,mousesports,BIG,Cobblestone,16,2,1
28830,2315463,New4,Number,Cache,16,6,1
28831,2315491,North,ex-Outlaws,Overpass,16,5,1
28832,2315491,North,ex-Outlaws,Cobblestone,16,5,1
28833,2314292,Grayhound,Tainted Minds,Overpass,9,16,2
28834,2314291,Athletico,Chiefs,Nuke,14,16,2
28835,2315462,New4,rTE,Cache,16,7,1
28836,2314290,Chiefs,Athletico,Cobblestone,16,6,1
28837,2315475,Renegades,Misfits,Overpass,11,16,2
28838,2315475,Renegades,Misfits,Inferno,2,16,2
28839,2315452,OpTic,Misfits,Inferno,19,15,1
28840,2315452,OpTic,Misfits,Cache,5,16,2
28841,2315452,OpTic,Misfits,Mirage,19,22,2
28842,2315399,Nemiga,Fragsters,Mirage,10,16,2
28843,2315315,MK,RESISTANCE,Cache,16,4,1
28844,2315297,Kinguin,HAVU,Train,13,16,2
28845,2315399,Nemiga,Fragsters,Overpass,16,9,1
28846,2315489,Renegades,Luminosity,Cobblestone,16,8,1
28847,2315468,NiP,Space Soldiers,Mirage,19,15,1
28848,2315468,NiP,Space Soldiers,Cache,12,16,2
28849,2315468,NiP,Space Soldiers,Train,16,12,1
28850,2315488,Misfits,NRG,Nuke,19,22,2
28851,2315399,Nemiga,Fragsters,Inferno,4,16,2
28852,2315490,Tempo Storm,CLG,Cache,16,4,1
28853,2315490,Tempo Storm,CLG,Mirage,3,16,2
28854,2315490,Tempo Storm,CLG,Overpass,11,16,2
28855,2315473,EPG,Sherifi,Overpass,12,16,2
28856,2315473,EPG,Sherifi,Train,19,15,1
28857,2315473,EPG,Sherifi,Cache,4,16,2
28858,2315332,Fragsters,MK,Inferno,11,16,2
28859,2315489,Renegades,Luminosity,Mirage,16,9,1
28860,2315488,Misfits,NRG,Inferno,5,16,2
28861,2315487,OpTic,Torqued,Cache,16,9,1
28862,2315507,Envy,mousesports,Train,16,14,1
28863,2315487,OpTic,Torqued,Train,16,5,1
28864,2315297,Kinguin,HAVU,Overpass,11,16,2
28865,2315442,FlipSid3,AVANGAR,Mirage,4,16,2
28866,2315442,FlipSid3,AVANGAR,Cache,16,14,1
28867,2315442,FlipSid3,AVANGAR,Overpass,11,16,2
28868,2315297,Kinguin,HAVU,Mirage,16,7,1
28869,2315507,Envy,mousesports,Inferno,16,7,1
28870,2315402,Binary Dragons,Spirit,Cobblestone,16,8,1
28871,2315402,Binary Dragons,Spirit,Mirage,16,6,1
28872,2315311,Squared,Nexus,Mirage,11,16,2
28873,2315311,Squared,Nexus,Train,7,16,2
28874,2315426,Misfits,Luminosity,Mirage,8,16,2
28875,2314289,Dark Sided,SIN,Mirage,16,7,1
28876,2314288,SIN,Dark Sided,Overpass,16,12,1
28877,2315431,ViCi,Vega Squadron,Overpass,16,19,2
28878,2315431,ViCi,Vega Squadron,Train,11,16,2
28879,2314287,AVANT,Kings,Mirage,9,16,2
28880,2315438,5POWER,New4,Cache,11,16,2
28881,2314286,Kings,AVANT,Mirage,16,6,1
28882,2315426,Misfits,Luminosity,Cache,16,12,1
28883,2314510,Heroic,SK,Overpass,8,16,2
28884,2315426,Misfits,Luminosity,Nuke,16,9,1
28885,2315430,BOOT-d[S],Vega Squadron,Inferno,5,16,2
28886,2315430,BOOT-d[S],Vega Squadron,Mirage,3,16,2
28887,2315425,CLG,Complexity,Mirage,16,14,1
28888,2315425,CLG,Complexity,Train,16,10,1
28889,2314510,Heroic,SK,Inferno,16,5,1
28890,2314510,Heroic,SK,Mirage,16,8,1
28891,2315441,New4,SCARZ Absolute,Train,6,16,2
28892,2315451,Kings,Legacy,Mirage,16,14,1
28893,2315303,forZe,Quantum Bellator Fire,Inferno,9,16,2
28894,2315390,ex-Outlaws,AVANGAR,Train,19,17,1
28895,2315004,EPG,Space Jam,Mirage,16,7,1
28896,2315390,ex-Outlaws,AVANGAR,Overpass,16,9,1
28897,2315450,Renegades,CLG,Inferno,16,12,1
28898,2315453,Tricked,FlipSid3,Nuke,13,16,2
28899,2315433,North Academy,Space Soldiers,Overpass,17,19,2
28900,2315433,North Academy,Space Soldiers,Inferno,13,16,2
28901,2315361,Spirit,MK,Overpass,10,16,2
28902,2315004,EPG,Space Jam,Cache,16,12,1
28903,2315453,Tricked,FlipSid3,Overpass,7,16,2
28904,2315303,forZe,Quantum Bellator Fire,Mirage,16,13,1
28905,2315450,Renegades,CLG,Train,19,17,1
28906,2315403,BIG,Space Soldiers,Cache,18,22,2
28907,2315403,BIG,Space Soldiers,Overpass,13,16,2
28908,2315367,Entity,Shooting Monkeys,Train,16,2,1
28909,2315367,Entity,Shooting Monkeys,Mirage,16,8,1
28910,2315390,ex-Outlaws,AVANGAR,Mirage,13,16,2
28911,2315303,forZe,Quantum Bellator Fire,Train,9,16,2
28912,2315352,Ghost,Tempo Storm,Inferno,16,14,1
28913,2315410,Vega Squadron,ViCi,Nuke,10,16,2
28914,2315152,rTE,SCARZ Absolute,Inferno,14,16,2
28915,2315352,Ghost,Tempo Storm,Cobblestone,16,13,1
28916,2315352,Ghost,Tempo Storm,Train,16,11,1
28917,2314507,SK,Heroic,Train,5,16,2
28918,2314508,Astralis,Heroic,Train,16,2,1
28919,2315350,NRG,OpTic,Overpass,7,16,2
28920,2315350,NRG,OpTic,Inferno,9,16,2
28921,2314506,Astralis,Liquid,Overpass,16,11,1
28922,2315345,NASR,Spotnet,Cobblestone,16,8,1
28923,2315407,Flash,TheMongolz,Train,16,5,1
28924,2315410,Vega Squadron,ViCi,Inferno,10,16,2
28925,2315345,NASR,Spotnet,Mirage,19,16,1
28926,2315423,OpTic,Torqued,Cache,16,8,1
28927,2315424,Renegades,Rise Nation,Cobblestone,16,13,1
28928,2314509,Liquid,SK,Inferno,16,8,1
28929,2314509,Liquid,SK,Overpass,8,16,2
28930,2314509,Liquid,SK,Mirage,17,19,2
28931,2315424,Renegades,Rise Nation,Inferno,16,11,1
28932,2315423,OpTic,Torqued,Overpass,16,6,1
28933,2315432,HAVU,VITALIS,Train,16,4,1
28934,2315432,HAVU,VITALIS,Inferno,16,9,1
28935,2315404,eSuba,Universe,Mirage,28,25,1
28936,2315404,eSuba,Universe,Inferno,16,10,1
28937,2313880,Ghost,Splyce,Inferno,9,16,2
28938,2315369,Eternal,Shooting Monkeys,Mirage,12,16,2
28939,2315377,5POWER,Number,Inferno,13,16,2
28940,2315375,LGD,WG,Train,16,10,1
28941,2315368,Brutality,Entity,Cobblestone,5,16,2
28942,2315331,Gorilla Core,subtLe,Mirage,10,16,2
28943,2315374,Isurus,FURIA,Overpass,16,9,1
28944,2315374,Isurus,FURIA,Cache,3,16,2
28945,2315374,Isurus,FURIA,Mirage,16,4,1
28946,2313878,Liquid,Luminosity,Mirage,16,10,1
28947,2313879,Splyce,Ghost,Train,16,9,1
28948,2315398,Nitrious,Mythic,Cache,11,16,2
28949,2315356,Iceberg,Rise Nation,Mirage,10,16,2
28950,2315392,subtLe,Good People,Cobblestone,19,17,1
28951,2315355,Denial,Mostly Harmless,Nuke,16,6,1
28952,2313877,Luminosity,Liquid,Inferno,13,16,2
28953,2315381,Vega Squadron,BOOT-d[S],Mirage,22,19,1
28954,2315328,CheckSix,Nitrious,Cache,11,16,2
28955,2315326,Adaptation,Gorilla Core,Mirage,16,8,1
28956,2313874,OpTic,Renegades,Train,16,14,1
28957,2313873,Renegades,OpTic,Cache,16,8,1
28958,2315381,Vega Squadron,BOOT-d[S],Train,16,10,1
28959,2315411,AYB,BIG,Train,3,16,2
28960,2315379,TheMongolz,WG,Cobblestone,16,5,1
28961,2315391,Dignitas,ex-Outlaws,Inferno,11,16,2
28962,2315371,Brutality,Shooting Monkeys,Mirage,6,16,2
28963,2315348,Virtus.pro,Space Soldiers,Train,19,15,1
28964,2315348,Virtus.pro,Space Soldiers,Cache,16,6,1
28965,2315348,Virtus.pro,Space Soldiers,Mirage,14,16,2
28966,2315348,Virtus.pro,Space Soldiers,Cobblestone,2,16,2
28967,2315414,VITALIS,HAVU,Mirage,11,16,2
28968,2315396,FlipSid3,Tricked,Nuke,25,22,1
28969,2315396,FlipSid3,Tricked,Overpass,5,16,2
28970,2315396,FlipSid3,Tricked,Train,9,16,2
28971,2315348,Virtus.pro,Space Soldiers,Inferno,16,4,1
28972,2315391,Dignitas,ex-Outlaws,Overpass,16,11,1
28973,2315411,AYB,BIG,Overpass,7,16,2
28974,2315370,Entity,Eternal,Cobblestone,16,4,1
28975,2315391,Dignitas,ex-Outlaws,Train,16,14,1
28976,2315373,Brutality,Eternal,Cache,16,19,2
28977,2315372,Entity,Shooting Monkeys,Nuke,16,14,1
28978,2315344,Next Generation,Spotnet,Mirage,5,16,2
28979,2315344,Next Generation,Spotnet,Cobblestone,19,16,1
28980,2315344,Next Generation,Spotnet,Train,16,8,1
28981,2315363,SIN,Athletico,Nuke,1,16,2
28982,2315285,Athletico,Dark Sided,Cobblestone,16,6,1
28983,2314827,Legacy,Grayhound,Mirage,4,16,2
28984,2315286,Masterminds,SIN,Cache,17,19,2
28985,2314281,AVANT,Chiefs,Overpass,8,16,2
28986,2314828,Grayhound,Legacy,Cache,10,16,2
28987,2315365,Corvidae,Chiefs,Overpass,7,16,2
28988,2314280,Chiefs,AVANT,Inferno,16,11,1
28989,2314961,EnVyUs Academy,ex-Outlaws,Cobblestone,16,5,1
28990,2314837,5POWER,MVP PK,Inferno,13,16,2
28991,2314838,MVP PK,5POWER,Train,3,16,2
28992,2315295,GODSENT,Tricked,Mirage,8,16,2
28993,2315295,GODSENT,Tricked,Cobblestone,5,16,2
28994,2315364,AVANT,SYF,Mirage,13,16,2
28995,2315264,CLG Academy,FRENCH CANADIANS,Mirage,10,16,2
28996,2315290,EN9MY,Isurus,Cache,16,5,1
28997,2315290,EN9MY,Isurus,Inferno,11,16,2
28998,2315290,EN9MY,Isurus,Cobblestone,9,16,2
28999,2313872,Luminosity,Complexity,Mirage,16,8,1
29000,2315266,Mostly Harmless,Mythic,Cobblestone,6,16,2
29001,2315357,Ambition,CheckSix,Mirage,16,13,1
29002,2313870,NRG,Liquid,Train,5,16,2
29003,2313871,Complexity,Luminosity,Train,13,16,2
29004,2313869,Liquid,NRG,Inferno,12,16,2
29005,2315263,Ambition,Mask Off,Nuke,14,16,2
29006,2313868,Splyce,Cloud9,Overpass,1,16,2
29007,2313867,Cloud9,Splyce,Inferno,16,4,1
29008,2315075,INTZ,FURIA,Cobblestone,4,16,2
29009,2315075,INTZ,FURIA,Inferno,9,16,2
29010,2315334,GoodJob,1337HUANIA,Inferno,14,16,2
29011,2313667,mousesports,GODSENT,Cobblestone,16,6,1
29012,2315296,FlipSid3,AWTR,Overpass,16,5,1
29013,2315334,GoodJob,1337HUANIA,Mirage,3,16,2
29014,2315306,Fragsters,Singularity,Inferno,16,7,1
29015,2315314,MK,GameAgents,Overpass,10,16,2
29016,2313962,BIG,LDLC,Cache,25,22,1
29017,2314716,RESISTANCE,Squared,Overpass,7,16,2
29018,2314716,RESISTANCE,Squared,Cobblestone,16,7,1
29019,2313958,FaZe,NiP,Mirage,16,7,1
29023,2315309,AGO,Japaleno,Train,16,2,1
29024,2315354,Space Soldiers,EnVyUs Academy,Cache,16,12,1
29025,2315354,Space Soldiers,EnVyUs Academy,Inferno,19,16,1
29026,2313961,LDLC,BIG,Overpass,16,12,1
29027,2313957,NiP,FaZe,Cobblestone,16,6,1
29028,2314716,RESISTANCE,Squared,Inferno,16,7,1
29029,2313956,fnatic,GODSENT,Cache,11,16,2
29030,2315293,Spirit,Natus Vincere,Nuke,14,16,2
29031,2315308,VITALIS,aAa,Inferno,8,16,2
29032,2315314,MK,GameAgents,Cobblestone,16,19,2
29033,2315296,FlipSid3,AWTR,Inferno,7,16,2
29034,2313955,GODSENT,fnatic,Mirage,16,12,1
29035,2315293,Spirit,Natus Vincere,Inferno,9,16,2
29036,2315296,FlipSid3,AWTR,Train,16,13,1
29037,2315293,Spirit,Natus Vincere,Cobblestone,16,3,1
29038,2315353,HellRaisers,North Academy,Mirage,16,8,1
29039,2315353,HellRaisers,North Academy,Inferno,14,16,2
29040,2315335,pro100,1337HUANIA,Inferno,16,13,1
29041,2315353,HellRaisers,North Academy,Cache,11,16,2
29042,2315335,pro100,1337HUANIA,Mirage,16,13,1
29043,2314824,Kings,Chiefs,Inferno,16,7,1
29044,2315302,5POWER,BOOT-d[S],Mirage,4,16,2
29045,2315302,5POWER,BOOT-d[S],Train,12,16,2
29046,2315281,Legacy,Corvidae,Overpass,22,20,1
29047,2314823,Chiefs,Kings,Train,4,16,2
29048,2315338,Flash,BOOT-d[S],Cache,16,13,1
29049,2315338,Flash,BOOT-d[S],Mirage,16,11,1
29050,2315052,LDLC,ex-Outlaws,Overpass,16,12,1
29051,2315236,VITALIS,EPG,Mirage,13,16,2
29052,2315236,VITALIS,EPG,Train,25,21,1
29053,2315301,ViCi,Flash,Overpass,12,16,2
29054,2315301,ViCi,Flash,Mirage,9,16,2
29055,2313859,CLG,SK,Cache,16,3,1
29056,2315260,Naventic,Rise Nation,Mirage,19,17,1
29057,2313862,Ghost,Cloud9,Inferno,12,16,2
29058,2313860,SK,CLG,Overpass,16,7,1
29059,2315259,Good People,Iceberg,Train,16,9,1
29060,2313861,Cloud9,Ghost,Overpass,16,6,1
29061,2315258,Denial,Adaptation,Inferno,16,4,1
29062,2315257,Torqued,SoaR,Inferno,16,10,1
29063,2313858,Complexity,OpTic,Mirage,14,16,2
29064,2313856,NRG,Renegades,Cobblestone,9,16,2
29065,2313857,OpTic,Complexity,Train,16,13,1
29066,2313855,Renegades,NRG,Train,7,16,2
29067,2314967,Spirit,North Academy,Overpass,19,17,1
29068,2315294,Singularity,LDLC,Cache,16,13,1
29069,2315253,NiP,FaZe,Overpass,6,16,2
29070,2315253,NiP,FaZe,Nuke,4,16,2
29071,2313953,GODSENT,North,Train,12,16,2
29072,2315299,Dignitas,Binary Dragons,Inferno,16,12,1
29073,2313950,NiP,G2,Overpass,16,13,1
29074,2315279,Ukraine,pro100,Cache,16,8,1
29075,2315279,Ukraine,pro100,Inferno,16,12,1
29076,2315276,Squared,Zonic,Inferno,16,7,1
29077,2315276,Squared,Zonic,Train,16,6,1
29078,2313954,North,GODSENT,Mirage,8,16,2
29079,2315347,Cloud9,Luminosity,Cache,16,8,1
29080,2313949,G2,NiP,Nuke,14,16,2
29081,2315275,KlikTech,proWince,Mirage,7,16,2
29082,2315275,KlikTech,proWince,Inferno,13,16,2
29083,2315347,Cloud9,Luminosity,Mirage,16,3,1
29084,2315307,PRIDE,MK,Train,16,9,1
29085,2315304,HellRaisers,Japaleno,Cobblestone,10,16,2
29086,2313948,Envy,Natus Vincere,Cobblestone,16,14,1
29087,2314736,ex-Outlaws,EPG,Train,16,14,1
29088,2313951,mousesports,fnatic,Train,1,16,2
29089,2313947,Natus Vincere,Envy,Train,16,5,1
29090,2315299,Dignitas,Binary Dragons,Cache,16,10,1
29091,2315304,HellRaisers,Japaleno,Overpass,16,5,1
29092,2315304,HellRaisers,Japaleno,Mirage,7,16,2
29093,2314958,iGame.com,Nemiga,Mirage,14,16,2
29094,2313952,fnatic,mousesports,Cache,16,10,1
29095,2314822,TheMongolz,NASR,Overpass,5,16,2
29098,2314971,MK,Spirit,Mirage,16,2,1
29099,2315278,fnatic,Heroic,Overpass,5,16,2
29100,2315278,fnatic,Heroic,Train,9,16,2
29101,2314953,Natus Vincere,forZe,Train,16,10,1
29102,2314953,Natus Vincere,forZe,Inferno,16,7,1
29103,2315255,BOOT-d[S],MVP PK,Mirage,19,16,1
29104,2315255,BOOT-d[S],MVP PK,Train,16,12,1
29105,2315271,Singularity,Japaleno,Mirage,14,16,2
29106,2315271,Singularity,Japaleno,Train,11,16,2
29107,2315168,Cloud9,NRG,Mirage,16,9,1
29108,2314820,Athletico,Tainted Minds,Cache,16,9,1
29109,2315254,5POWER,EMP,Cache,16,2,1
29110,2315254,5POWER,EMP,Cobblestone,16,6,1
29111,2314819,Tainted Minds,Athletico,Cobblestone,16,14,1
29112,2315280,Kings,Funkd,Mirage,16,4,1
29113,2315252,Flash,LGD,Inferno,12,16,2
29114,2315252,Flash,LGD,Train,16,4,1
29115,2315252,Flash,LGD,Cobblestone,16,7,1
29116,2315251,ViCi,Eclipse,Nuke,16,8,1
29117,2315251,ViCi,Eclipse,Cobblestone,16,13,1
29118,2315168,Cloud9,NRG,Inferno,16,13,1
29119,2315235,Movistar Riders,eSuba,Cache,3,16,2
29120,2315235,Movistar Riders,eSuba,Mirage,16,14,1
29121,2315274,Ripple,Locastic,Cache,16,10,1
29122,2313943,LDLC,Envy,Cache,16,8,1
29123,2313941,North,mousesports,Cobblestone,16,12,1
29124,2315262,AGO,PRIDE,Cache,16,3,1
29125,2315274,Ripple,Locastic,Overpass,19,17,1
29126,2313946,Heroic,fnatic,Inferno,16,19,2
29127,2315277,GODSENT,HAVU,Mirage,16,10,1
29128,2315277,GODSENT,HAVU,Inferno,10,16,2
29129,2315277,GODSENT,HAVU,Overpass,12,16,2
29130,2315269,Ukraine,MbI MuKC,Mirage,16,11,1
29131,2315269,Ukraine,MbI MuKC,Cobblestone,16,12,1
29132,2313945,fnatic,Heroic,Mirage,16,13,1
29133,2315169,Misfits,OpTic,Mirage,4,16,2
29134,2315169,Misfits,OpTic,Train,4,16,2
29135,2313942,mousesports,North,Mirage,14,16,2
29137,2314974,forZe,North Academy,Mirage,7,16,2
29139,2315262,AGO,PRIDE,Mirage,12,16,2
29140,2313939,HellRaisers,Natus Vincere,Overpass,16,5,1
29141,2314920,Fragsters,North Academy,Train,16,12,1
29142,2315262,AGO,PRIDE,Train,16,14,1
29143,2313940,Natus Vincere,HellRaisers,Inferno,13,16,2
29144,2313944,Envy,LDLC,Nuke,22,25,2
29145,2315237,Spirit Academy,GameAgents,Inferno,7,16,2
29146,2315237,Spirit Academy,GameAgents,Mirage,16,11,1
29148,2315233,forZe,EPG,Nuke,16,12,1
29149,2315244,NRG,Tempo Storm,Cobblestone,16,11,1
29150,2315214,HellRaisers,Singularity,Inferno,16,8,1
29151,2315214,HellRaisers,Singularity,Cache,16,11,1
29152,2315051,Singularity,AVANGAR,Inferno,16,11,1
29153,2315245,Invictus,LGD,Mirage,16,19,2
29154,2315242,Eclipse,wNv,Overpass,16,12,1
29155,2315241,Invictus,ViCi,Cobblestone,13,16,2
29156,2315243,BOOT-d[S],EMP,Nuke,5,16,2
29157,2315244,NRG,Tempo Storm,Overpass,16,5,1
29158,2315231,NRG,Renegades,Train,19,16,1
29159,2315232,Tempo Storm,Ghost,Cobblestone,17,19,2
29160,2315232,Tempo Storm,Ghost,Overpass,19,16,1
29161,2315232,Tempo Storm,Ghost,Nuke,16,14,1
29162,2315231,NRG,Renegades,Cobblestone,9,16,2
29163,2315231,NRG,Renegades,Overpass,16,8,1
29164,2315113,Vault,4'US,Train,16,14,1
29165,2315230,Renegades,Rogue,Inferno,16,7,1
29166,2315230,Renegades,Rogue,Mirage,16,7,1
29167,2314969,Fragsters,MK,Train,12,16,2
29168,2315233,forZe,EPG,Mirage,19,17,1
29169,2315113,Vault,4'US,Nuke,16,6,1
29170,2315248,GODSENT,iGame.com,Mirage,16,14,1
29171,2315234,VITALIS,forZe,Train,16,2,1
29172,2315248,GODSENT,iGame.com,Train,16,7,1
29173,2314714,GameAgents,Nexus,Mirage,7,16,2
29174,2314714,GameAgents,Nexus,Cobblestone,17,19,2
29175,2314713,MK,KlikTech,Mirage,16,19,2
29176,2314713,MK,KlikTech,Train,16,13,1
29177,2315249,HAVU,Snabbabrillor,Overpass,16,2,1
29178,2315249,HAVU,Snabbabrillor,Inferno,16,14,1
29181,2314713,MK,KlikTech,Overpass,16,1,1
29182,2315234,VITALIS,forZe,Mirage,12,16,2
29183,2314908,Spirit,Quantum Bellator Fire,Inferno,16,14,1
29184,2314972,MK,ARES,Inferno,19,17,1
29185,2314973,ARES,eXtatus,Inferno,6,16,2
29186,2314908,Spirit,Quantum Bellator Fire,Mirage,16,11,1
29187,2314975,Fragsters,AVANGAR,Inferno,16,5,1
29188,2315222,HellRaisers,fnatic,Cobblestone,16,8,1
29189,2315222,HellRaisers,fnatic,Mirage,16,13,1
29190,2315222,HellRaisers,fnatic,Cache,12,16,2
29191,2315147,ViCi,5POWER,Mirage,16,9,1
29192,2315203,NSPR,Signature,Mirage,10,16,2
29193,2315205,JYP,Fire Dragoon,Mirage,10,16,2
29194,2315140,TheMongolz,MVP PK,Mirage,16,6,1
29195,2315140,TheMongolz,MVP PK,Inferno,16,14,1
29196,2315203,NSPR,Signature,Inferno,16,6,1
29197,2315178,Spirit,MK,Inferno,16,14,1
29198,2315203,NSPR,Signature,Overpass,13,16,2
29199,2315183,Binary Dragons,PRIDE,Mirage,16,6,1
29200,2315178,Spirit,MK,Train,16,13,1
29201,2315138,Recca,MVP PK,Inferno,9,16,2
29202,2315138,Recca,MVP PK,Cobblestone,16,14,1
29203,2315138,Recca,MVP PK,Train,8,16,2
29204,2315205,JYP,Fire Dragoon,Overpass,12,16,2
29205,2315210,JYP,Virtual Genesis,Inferno,3,16,2
29206,2315183,Binary Dragons,PRIDE,Train,12,16,2
29207,2315183,Binary Dragons,PRIDE,Cache,16,10,1
29208,2315148,Flash,5POWER,Cache,16,14,1
29209,2315148,Flash,5POWER,Cobblestone,16,8,1
29210,2315148,Flash,5POWER,Mirage,14,16,2
29211,2315150,CeX,Endpoint,Overpass,13,16,2
29212,2315150,CeX,Endpoint,Mirage,8,16,2
29213,2315108,Entity,Eternal,Mirage,16,2,1
29214,2315108,Entity,Eternal,Overpass,16,13,1
29215,2315094,Legacy,SIN,Mirage,19,15,1
29216,2315208,HellRaisers,Spirit,Overpass,19,17,1
29217,2315208,HellRaisers,Spirit,Mirage,16,7,1
29218,2315156,AWTR,HAVU,Train,7,16,2
29219,2315156,AWTR,HAVU,Cache,9,16,2
29220,2315156,AWTR,HAVU,Nuke,16,5,1
29221,2315147,ViCi,5POWER,Inferno,16,7,1
29222,2315135,MVP PK,Mineski,Mirage,16,12,1
29223,2315094,Legacy,SIN,Train,16,14,1
29224,2315107,Eternal,TradeMarc,Train,22,20,1
29225,2315213,Japaleno,Binary Dragons,Inferno,16,5,1
29226,2315033,FlipSid3,Rise Nation,Nuke,16,6,1
29227,2315034,Grayhound,FRENCH CANADIANS,Cache,16,13,1
29228,2315186,Tempo Storm,Mask Off,Overpass,16,6,1
29229,2315070,Luminosity,Misfits,Cache,16,9,1
29230,2315070,Luminosity,Misfits,Mirage,16,13,1
29231,2315070,Luminosity,Misfits,Train,16,12,1
29232,2315035,Mythic,TeamOne,Mirage,8,16,2
29233,2315190,SoaR,Naventic,Cobblestone,16,12,1
29234,2315036,Kinguin,Grayhound,Nuke,16,12,1
29235,2315091,SIN,AVANT,Nuke,19,17,1
29236,2315091,SIN,AVANT,Cache,13,16,2
29237,2315091,SIN,AVANT,Inferno,16,9,1
29238,2315037,Rise Nation,TeamOne,Mirage,16,14,1
29239,2315093,Funkd,Legacy,Mirage,7,16,2
29240,2315093,Funkd,Legacy,Cache,10,16,2
29241,2315136,Invictus,Chiefs,Cobblestone,5,16,2
29242,2315136,Invictus,Chiefs,Overpass,7,16,2
29243,2315137,TheMongolz,SCARZ Absolute,Cobblestone,16,3,1
29244,2315137,TheMongolz,SCARZ Absolute,Mirage,16,11,1
29245,2315135,MVP PK,Mineski,Inferno,16,10,1
29246,2315092,Dark Sided,SIN,Overpass,14,16,2
29247,2315092,Dark Sided,SIN,Cache,13,16,2
29248,2315146,Flash,Eclipse,Train,18,22,2
29249,2315146,Flash,Eclipse,Mirage,16,10,1
29250,2315146,Flash,Eclipse,Inferno,17,19,2
29251,2315139,Chiefs,TheMongolz,Inferno,11,16,2
29252,2315139,Chiefs,TheMongolz,Train,8,16,2
29253,2315107,Eternal,TradeMarc,Cobblestone,16,3,1
29254,2315213,Japaleno,Binary Dragons,Train,16,3,1
29255,2315038,Space Soldiers,Rise Nation,Inferno,16,7,1
29256,2315204,Beyond,Signature,Train,9,16,2
29257,2315195,Rogue,Iceberg,Mirage,16,13,1
29258,2315198,Complexity,SoaR,Inferno,14,16,2
29259,2315198,Complexity,SoaR,Cobblestone,9,16,2
29260,2315219,Japaleno,Dignitas,Overpass,15,19,2
29261,2315219,Japaleno,Dignitas,Train,16,13,1
29262,2315219,Japaleno,Dignitas,Inferno,6,16,2
29263,2315201,Good People,Luminosity,Train,13,16,2
29264,2315201,Good People,Luminosity,Cache,6,16,2
29265,2315201,Good People,Luminosity,Inferno,16,11,1
29266,2315039,FlipSid3,Kinguin,Train,16,10,1
29267,2315039,FlipSid3,Kinguin,Mirage,16,9,1
29268,2315200,Gale Force,Ghost,Inferno,14,16,2
29269,2315200,Gale Force,Ghost,Train,10,16,2
29270,2315204,Beyond,Signature,Overpass,13,16,2
29271,2315195,Rogue,Iceberg,Cache,16,12,1
29272,2315195,Rogue,Iceberg,Train,19,22,2
29273,2315197,Tempo Storm,NRG,Mirage,4,16,2
29274,2315225,Denial,NRG,Train,4,16,2
29275,2315225,Denial,NRG,Cobblestone,9,16,2
29276,2315159,Binary Dragons,AVANGAR,Cache,20,22,2
29277,2315159,Binary Dragons,AVANGAR,Train,14,16,2
29278,2315159,Binary Dragons,AVANGAR,Mirage,19,17,1
